FECHA,ZONA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,RURAL
JUNIO,RURAL
JUNIO,RURAL
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,RURAL
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,RURAL
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,RURAL
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,RURAL
JUNIO,RURAL
JUNIO,RURAL
JUNIO,RURAL
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,RURAL
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,RURAL
JUNIO,URBANA
JUNIO,URBANA
JUNIO,RURAL
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,RURAL
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,RURAL
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,RURAL
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,RURAL
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,RURAL
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,RURAL
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,RURAL
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,RURAL
JUNIO,URBANA
JUNIO,URBANA
JUNIO,RURAL
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,OTRAS
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,RURAL
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,RURAL
JUNIO,RURAL
JUNIO,RURAL
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,RURAL
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,RURAL
JUNIO,URBANA
JUNIO,URBANA
JUNIO,RURAL
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,RURAL
JUNIO,URBANA
JUNIO,RURAL
JUNIO,URBANA
JUNIO,URBANA
JUNIO,RURAL
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,RURAL
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,RURAL
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,RURAL
JUNIO,URBANA
JULIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JUNIO,URBANA
JULIO,RURAL
JULIO,URBANA
JULIO,RURAL
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,RURAL
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,RURAL
JULIO,URBANA
JULIO,RURAL
JULIO,RURAL
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,RURAL
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,RURAL
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,RURAL
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,RURAL
JULIO,RURAL
JULIO,URBANA
JULIO,RURAL
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,RURAL
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,RURAL
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,RURAL
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,RURAL
JULIO,RURAL
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,RURAL
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,RURAL
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,RURAL
JULIO,RURAL
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,RURAL
JULIO,RURAL
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,RURAL
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,RURAL
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,RURAL
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,RURAL
JULIO,URBANA
JULIO,URBANA
JULIO,RURAL
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,RURAL
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
JULIO,URBANA
