FECHA,DEPARTAMENTO
JUNIO,GUAJIRA
JUNIO,GUAJIRA
JUNIO,GUAJIRA
JUNIO,HUILA
JUNIO,HUILA
JUNIO,MAGDALENA
JUNIO,MAGDALENA
JUNIO,MAGDALENA
JUNIO,MAGDALENA
JUNIO,MAGDALENA
JUNIO,MAGDALENA
JUNIO,MAGDALENA
JUNIO,MAGDALENA
JUNIO,MAGDALENA
JUNIO,META
JUNIO,META
JUNIO,META
JUNIO,META
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NORTE DE SANTANDER
JUNIO,NORTE DE SANTANDER
JUNIO,NORTE DE SANTANDER
JUNIO,NORTE DE SANTANDER
JUNIO,QUINDIO
JUNIO,QUINDIO
JUNIO,QUINDIO
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SUCRE
JUNIO,SUCRE
JUNIO,TOLIMA
JUNIO,TOLIMA
JUNIO,TOLIMA
JUNIO,TOLIMA
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ATLANTICO
JUNIO,ATLANTICO
JUNIO,ATLANTICO
JUNIO,BOLIVAR
JUNIO,BOYACA
JUNIO,BOYACA
JUNIO,BOYACA
JUNIO,BOYACA
JUNIO,BOYACA
JUNIO,CALDAS
JUNIO,CALDAS
JUNIO,CALDAS
JUNIO,CALDAS
JUNIO,CALDAS
JUNIO,CALDAS
JUNIO,CALDAS
JUNIO,CALDAS
JUNIO,CALDAS
JUNIO,CAQUETA
JUNIO,CAUCA
JUNIO,CAUCA
JUNIO,CAUCA
JUNIO,CAUCA
JUNIO,CESAR
JUNIO,CESAR
JUNIO,CESAR
JUNIO,CORDOBA
JUNIO,CORDOBA
JUNIO,CORDOBA
JUNIO,CORDOBA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,GUAJIRA
JUNIO,HUILA
JUNIO,MAGDALENA
JUNIO,MAGDALENA
JUNIO,MAGDALENA
JUNIO,MAGDALENA
JUNIO,MAGDALENA
JUNIO,META
JUNIO,META
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NORTE DE SANTANDER
JUNIO,NORTE DE SANTANDER
JUNIO,NORTE DE SANTANDER
JUNIO,QUINDIO
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,SAN ANDRES
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SUCRE
JUNIO,SUCRE
JUNIO,TOLIMA
JUNIO,TOLIMA
JUNIO,TOLIMA
JUNIO,TOLIMA
JUNIO,TOLIMA
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ATLANTICO
JUNIO,ATLANTICO
JUNIO,ATLANTICO
JUNIO,ATLANTICO
JUNIO,ATLANTICO
JUNIO,BOLIVAR
JUNIO,BOYACA
JUNIO,BOYACA
JUNIO,BOYACA
JUNIO,BOYACA
JUNIO,BOYACA
JUNIO,CALDAS
JUNIO,CALDAS
JUNIO,CALDAS
JUNIO,CALDAS
JUNIO,CALDAS
JUNIO,CASANARE
JUNIO,CAUCA
JUNIO,CAUCA
JUNIO,CHOCO
JUNIO,CORDOBA
JUNIO,CORDOBA
JUNIO,CORDOBA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,GUAJIRA
JUNIO,GUAJIRA
JUNIO,HUILA
JUNIO,HUILA
JUNIO,HUILA
JUNIO,HUILA
JUNIO,MAGDALENA
JUNIO,MAGDALENA
JUNIO,MAGDALENA
JUNIO,META
JUNIO,META
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NORTE DE SANTANDER
JUNIO,NORTE DE SANTANDER
JUNIO,QUINDIO
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SUCRE
JUNIO,SUCRE
JUNIO,SUCRE
JUNIO,SUCRE
JUNIO,TOLIMA
JUNIO,TOLIMA
JUNIO,TOLIMA
JUNIO,TOLIMA
JUNIO,TOLIMA
JUNIO,TOLIMA
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,AMAZONAS
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ATLANTICO
JUNIO,ATLANTICO
JUNIO,ATLANTICO
JUNIO,ATLANTICO
JUNIO,ATLANTICO
JUNIO,BOLIVAR
JUNIO,BOLIVAR
JUNIO,BOLIVAR
JUNIO,BOYACA
JUNIO,CALDAS
JUNIO,CALDAS
JUNIO,CALDAS
JUNIO,CALDAS
JUNIO,CALDAS
JUNIO,CASANARE
JUNIO,CAUCA
JUNIO,CAUCA
JUNIO,CAUCA
JUNIO,CESAR
JUNIO,CESAR
JUNIO,CHOCO
JUNIO,CHOCO
JUNIO,CORDOBA
JUNIO,CORDOBA
JUNIO,CORDOBA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,GUAJIRA
JUNIO,GUAJIRA
JUNIO,GUAJIRA
JUNIO,HUILA
JUNIO,HUILA
JUNIO,HUILA
JUNIO,MAGDALENA
JUNIO,MAGDALENA
JUNIO,META
JUNIO,META
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NORTE DE SANTANDER
JUNIO,NORTE DE SANTANDER
JUNIO,NORTE DE SANTANDER
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SUCRE
JUNIO,TOLIMA
JUNIO,TOLIMA
JUNIO,TOLIMA
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ATLANTICO
JUNIO,ATLANTICO
JUNIO,ATLANTICO
JUNIO,ATLANTICO
JUNIO,ATLANTICO
JUNIO,BOLIVAR
JUNIO,BOYACA
JUNIO,BOYACA
JUNIO,CALDAS
JUNIO,CALDAS
JUNIO,CALDAS
JUNIO,CALDAS
JUNIO,CALDAS
JUNIO,CAUCA
JUNIO,CAUCA
JUNIO,CESAR
JUNIO,CESAR
JUNIO,CESAR
JUNIO,CESAR
JUNIO,CORDOBA
JUNIO,CORDOBA
JUNIO,CORDOBA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,GUAJIRA
JUNIO,HUILA
JUNIO,HUILA
JUNIO,MAGDALENA
JUNIO,META
JUNIO,META
JUNIO,META
JUNIO,META
JUNIO,META
JUNIO,META
JUNIO,META
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NORTE DE SANTANDER
JUNIO,NORTE DE SANTANDER
JUNIO,NORTE DE SANTANDER
JUNIO,NORTE DE SANTANDER
JUNIO,NORTE DE SANTANDER
JUNIO,NORTE DE SANTANDER
JUNIO,NORTE DE SANTANDER
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,TOLIMA
JUNIO,TOLIMA
JUNIO,TOLIMA
JUNIO,TOLIMA
JUNIO,TOLIMA
JUNIO,TOLIMA
JUNIO,TOLIMA
JUNIO,TOLIMA
JUNIO,TOLIMA
JUNIO,TOLIMA
JUNIO,TOLIMA
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ATLANTICO
JUNIO,ATLANTICO
JUNIO,ATLANTICO
JUNIO,ATLANTICO
JUNIO,ATLANTICO
JUNIO,ATLANTICO
JUNIO,ATLANTICO
JUNIO,ATLANTICO
JUNIO,ATLANTICO
JUNIO,BOLIVAR
JUNIO,BOYACA
JUNIO,BOYACA
JUNIO,BOYACA
JUNIO,CAQUETA
JUNIO,CAQUETA
JUNIO,CAQUETA
JUNIO,CAQUETA
JUNIO,CAUCA
JUNIO,CAUCA
JUNIO,CAUCA
JUNIO,CESAR
JUNIO,CHOCO
JUNIO,CORDOBA
JUNIO,CORDOBA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,GUAJIRA
JUNIO,HUILA
JUNIO,HUILA
JUNIO,HUILA
JUNIO,MAGDALENA
JUNIO,MAGDALENA
JUNIO,MAGDALENA
JUNIO,META
JUNIO,META
JUNIO,META
JUNIO,META
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NORTE DE SANTANDER
JUNIO,NORTE DE SANTANDER
JUNIO,NORTE DE SANTANDER
JUNIO,NORTE DE SANTANDER
JUNIO,QUINDIO
JUNIO,QUINDIO
JUNIO,QUINDIO
JUNIO,QUINDIO
JUNIO,QUINDIO
JUNIO,QUINDIO
JUNIO,QUINDIO
JUNIO,QUINDIO
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SUCRE
JUNIO,SUCRE
JUNIO,SUCRE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,VALLE
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ANTIOQUIA
JUNIO,ATLANTICO
JUNIO,ATLANTICO
JUNIO,ATLANTICO
JUNIO,ATLANTICO
JUNIO,ATLANTICO
JUNIO,ATLANTICO
JUNIO,ATLANTICO
JUNIO,BOYACA
JUNIO,BOYACA
JUNIO,BOYACA
JUNIO,BOYACA
JUNIO,BOYACA
JUNIO,CALDAS
JUNIO,CALDAS
JUNIO,CALDAS
JUNIO,CAQUETA
JUNIO,CAQUETA
JUNIO,CAQUETA
JUNIO,CASANARE
JUNIO,CASANARE
JUNIO,CASANARE
JUNIO,CASANARE
JUNIO,CAUCA
JUNIO,CAUCA
JUNIO,CAUCA
JUNIO,CAUCA
JUNIO,CAUCA
JUNIO,CAUCA
JUNIO,CAUCA
JUNIO,CAUCA
JUNIO,CESAR
JUNIO,CHOCO
JUNIO,CORDOBA
JUNIO,CORDOBA
JUNIO,CORDOBA
JUNIO,CORDOBA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,CUNDINAMARCA
JUNIO,GUAJIRA
JUNIO,GUAJIRA
JUNIO,GUAJIRA
JUNIO,GUAVIARE
JUNIO,HUILA
JUNIO,MAGDALENA
JUNIO,MAGDALENA
JUNIO,MAGDALENA
JUNIO,MAGDALENA
JUNIO,META
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NARINHO
JUNIO,NORTE DE SANTANDER
JUNIO,NORTE DE SANTANDER
JUNIO,QUINDIO
JUNIO,QUINDIO
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,RISARALDA
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
JUNIO,SANTANDER
