FECHA,MUNICIPIO
JUNIO,SOPO
JUNIO,TOCAIMA
JUNIO,TOCAIMA
JUNIO,TOCAIMA
JUNIO,TOCAIMA
JUNIO,RIOHACHA (CT)
JUNIO,RIOHACHA (CT)
JUNIO,RIOHACHA (CT)
JUNIO,RIOHACHA (CT)
JUNIO,NEIVA (CT)
JUNIO,NEIVA (CT)
JUNIO,NEIVA (CT)
JUNIO,NEIVA (CT)
JUNIO,NEIVA (CT)
JUNIO,ARACATACA
JUNIO,SANTA MARTA (CT)
JUNIO,SANTA MARTA (CT)
JUNIO,SANTA MARTA (CT)
JUNIO,VILLAVICENCIO (CT)
JUNIO,VILLAVICENCIO (CT)
JUNIO,IPIALES
JUNIO,PASTO (CT)
JUNIO,PASTO (CT)
JUNIO,PASTO (CT)
JUNIO,CUCUTA (CT)
JUNIO,ARMENIA (CT)
JUNIO,CALARCA
JUNIO,CALARCA
JUNIO,PEREIRA (CT)
JUNIO,PEREIRA (CT)
JUNIO,PEREIRA (CT)
JUNIO,SANTA ROSA DE CABAL
JUNIO,BUCARAMANGA (CT)
JUNIO,BUCARAMANGA (CT)
JUNIO,FLORIDABLANCA
JUNIO,GIRON
JUNIO,GIRON
JUNIO,GIRON
JUNIO,GIRON
JUNIO,SINCELEJO (CT)
JUNIO,ESPINAL
JUNIO,IBAGUE (CT)
JUNIO,IBAGUE (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,PALMIRA
JUNIO,PRADERA
JUNIO,YUMBO
JUNIO,BELLO
JUNIO,ENVIGADO
JUNIO,ITAGUI
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,BARRANQUILLA (CT)
JUNIO,CHIQUINQUIRA
JUNIO,DUITAMA
JUNIO,DUITAMA
JUNIO,DUITAMA
JUNIO,SOGAMOSO
JUNIO,TUNJA (CT)
JUNIO,TUNJA (CT)
JUNIO,CHINCHINA
JUNIO,MANIZALES (CT)
JUNIO,MANIZALES (CT)
JUNIO,MANIZALES (CT)
JUNIO,NEIRA
JUNIO,FLORENCIA (CT)
JUNIO,YOPAL (CT)
JUNIO,POPAYAN (CT)
JUNIO,POPAYAN (CT)
JUNIO,POPAYAN (CT)
JUNIO,POPAYAN (CT)
JUNIO,POPAYAN (CT)
JUNIO,POPAYAN (CT)
JUNIO,SANTANDER DE QUILICHAO
JUNIO,VALLEDUPAR (CT)
JUNIO,VALLEDUPAR (CT)
JUNIO,VALLEDUPAR (CT)
JUNIO,CERETE
JUNIO,LORICA
JUNIO,MONTERIA (CT)
JUNIO,MONTERIA (CT)
JUNIO,MONTERIA (CT)
JUNIO,MONTERIA (CT)
JUNIO,MONTERIA (CT)
JUNIO,MONTERIA (CT)
JUNIO,MONTERIA (CT)
JUNIO,MONTERIA (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,MAICAO
JUNIO,RIOHACHA (CT)
JUNIO,RIOHACHA (CT)
JUNIO,RIOHACHA (CT)
JUNIO,RIOHACHA (CT)
JUNIO,GIGANTE
JUNIO,NEIVA (CT)
JUNIO,NEIVA (CT)
JUNIO,PITALITO
JUNIO,SANTA MARTA (CT)
JUNIO,SANTA MARTA (CT)
JUNIO,ACACIAS
JUNIO,VILLAVICENCIO (CT)
JUNIO,VILLAVICENCIO (CT)
JUNIO,VILLAVICENCIO (CT)
JUNIO,VILLAVICENCIO (CT)
JUNIO,IPIALES
JUNIO,PASTO (CT)
JUNIO,PASTO (CT)
JUNIO,PASTO (CT)
JUNIO,PASTO (CT)
JUNIO,CUCUTA (CT)
JUNIO,CUCUTA (CT)
JUNIO,CUCUTA (CT)
JUNIO,CUCUTA (CT)
JUNIO,LOS PATIOS
JUNIO,MOCOA (CT)
JUNIO,ARMENIA (CT)
JUNIO,ARMENIA (CT)
JUNIO,ARMENIA (CT)
JUNIO,CALARCA
JUNIO,CALARCA
JUNIO,LA TEBAIDA
JUNIO,DOSQUEBRADAS
JUNIO,DOSQUEBRADAS
JUNIO,PEREIRA (CT)
JUNIO,PEREIRA (CT)
JUNIO,PEREIRA (CT)
JUNIO,PEREIRA (CT)
JUNIO,PEREIRA (CT)
JUNIO,BARRANCABERMEJA
JUNIO,BARRANCABERMEJA
JUNIO,BUCARAMANGA (CT)
JUNIO,BUCARAMANGA (CT)
JUNIO,BUCARAMANGA (CT)
JUNIO,BUCARAMANGA (CT)
JUNIO,BUCARAMANGA (CT)
JUNIO,BUCARAMANGA (CT)
JUNIO,BUCARAMANGA (CT)
JUNIO,BUCARAMANGA (CT)
JUNIO,BUCARAMANGA (CT)
JUNIO,BUCARAMANGA (CT)
JUNIO,BUCARAMANGA (CT)
JUNIO,BUCARAMANGA (CT)
JUNIO,FLORIDABLANCA
JUNIO,FLORIDABLANCA
JUNIO,FLORIDABLANCA
JUNIO,GIRON
JUNIO,PIEDECUESTA
JUNIO,PIEDECUESTA
JUNIO,SINCELEJO (CT)
JUNIO,ESPINAL
JUNIO,ESPINAL
JUNIO,IBAGUE (CT)
JUNIO,IBAGUE (CT)
JUNIO,IBAGUE (CT)
JUNIO,IBAGUE (CT)
JUNIO,IBAGUE (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,GUADALAJARA DE BUGA
JUNIO,PALMIRA
JUNIO,YUMBO
JUNIO,BELLO
JUNIO,COPACABANA
JUNIO,ENVIGADO
JUNIO,GIRARDOTA
JUNIO,ITAGUI
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,SABANETA
JUNIO,BARRANQUILLA (CT)
JUNIO,BARRANQUILLA (CT)
JUNIO,BARRANQUILLA (CT)
JUNIO,SOLEDAD
JUNIO,CARTAGENA (CT)
JUNIO,SANTANA
JUNIO,TUNJA (CT)
JUNIO,TUNJA (CT)
JUNIO,TUNJA (CT)
JUNIO,MANIZALES (CT)
JUNIO,MANIZALES (CT)
JUNIO,MANIZALES (CT)
JUNIO,MANIZALES (CT)
JUNIO,MANIZALES (CT)
JUNIO,VILLAMARIA
JUNIO,VILLAMARIA
JUNIO,VILLAMARIA
JUNIO,FLORENCIA (CT)
JUNIO,FLORENCIA (CT)
JUNIO,YOPAL (CT)
JUNIO,YOPAL (CT)
JUNIO,YOPAL (CT)
JUNIO,GUACHENE
JUNIO,POPAYAN (CT)
JUNIO,POPAYAN (CT)
JUNIO,SANTANDER DE QUILICHAO
JUNIO,VALLEDUPAR (CT)
JUNIO,VALLEDUPAR (CT)
JUNIO,QUIBDO (CT)
JUNIO,QUIBDO (CT)
JUNIO,CHINU
JUNIO,MONTERIA (CT)
JUNIO,SAN PELAYO
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,FONSECA
JUNIO,RIOHACHA (CT)
JUNIO,RIOHACHA (CT)
JUNIO,RIOHACHA (CT)
JUNIO,NEIVA (CT)
JUNIO,NEIVA (CT)
JUNIO,SANTA MARTA (CT)
JUNIO,SANTA MARTA (CT)
JUNIO,SANTA MARTA (CT)
JUNIO,SANTA MARTA (CT)
JUNIO,SANTA MARTA (CT)
JUNIO,SANTA MARTA (CT)
JUNIO,SANTA MARTA (CT)
JUNIO,SANTA MARTA (CT)
JUNIO,SANTA MARTA (CT)
JUNIO,VILLAVICENCIO (CT)
JUNIO,VILLAVICENCIO (CT)
JUNIO,VILLAVICENCIO (CT)
JUNIO,VILLAVICENCIO (CT)
JUNIO,PASTO (CT)
JUNIO,PASTO (CT)
JUNIO,PASTO (CT)
JUNIO,PASTO (CT)
JUNIO,PASTO (CT)
JUNIO,PASTO (CT)
JUNIO,PASTO (CT)
JUNIO,CUCUTA (CT)
JUNIO,CUCUTA (CT)
JUNIO,CUCUTA (CT)
JUNIO,CUCUTA (CT)
JUNIO,ARMENIA (CT)
JUNIO,CALARCA
JUNIO,QUIMBAYA
JUNIO,DOSQUEBRADAS
JUNIO,PEREIRA (CT)
JUNIO,PEREIRA (CT)
JUNIO,PEREIRA (CT)
JUNIO,PEREIRA (CT)
JUNIO,PEREIRA (CT)
JUNIO,BARRANCABERMEJA
JUNIO,BUCARAMANGA (CT)
JUNIO,BUCARAMANGA (CT)
JUNIO,BUCARAMANGA (CT)
JUNIO,BUCARAMANGA (CT)
JUNIO,BUCARAMANGA (CT)
JUNIO,BUCARAMANGA (CT)
JUNIO,BUCARAMANGA (CT)
JUNIO,BUCARAMANGA (CT)
JUNIO,BUCARAMANGA (CT)
JUNIO,FLORIDABLANCA
JUNIO,FLORIDABLANCA
JUNIO,FLORIDABLANCA
JUNIO,GIRON
JUNIO,GIRON
JUNIO,GIRON
JUNIO,SUAITA
JUNIO,SINCELEJO (CT)
JUNIO,SINCELEJO (CT)
JUNIO,IBAGUE (CT)
JUNIO,IBAGUE (CT)
JUNIO,IBAGUE (CT)
JUNIO,MELGAR
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,PALMIRA
JUNIO,BELLO
JUNIO,BELLO
JUNIO,ENVIGADO
JUNIO,ITAGUI
JUNIO,ITAGUI
JUNIO,LA ESTRELLA
JUNIO,MARINILLA
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,BARRANQUILLA (CT)
JUNIO,BARRANQUILLA (CT)
JUNIO,PUERTO COLOMBIA
JUNIO,CARTAGENA (CT)
JUNIO,DUITAMA
JUNIO,TUNJA (CT)
JUNIO,TUNJA (CT)
JUNIO,TUNJA (CT)
JUNIO,TUNJA (CT)
JUNIO,MANIZALES (CT)
JUNIO,MANIZALES (CT)
JUNIO,MANIZALES (CT)
JUNIO,MANIZALES (CT)
JUNIO,MANIZALES (CT)
JUNIO,MANIZALES (CT)
JUNIO,MANIZALES (CT)
JUNIO,MANIZALES (CT)
JUNIO,MANIZALES (CT)
JUNIO,FLORENCIA (CT)
JUNIO,POPAYAN (CT)
JUNIO,POPAYAN (CT)
JUNIO,POPAYAN (CT)
JUNIO,SANTANDER DE QUILICHAO
JUNIO,AGUACHICA
JUNIO,VALLEDUPAR (CT)
JUNIO,VALLEDUPAR (CT)
JUNIO,MONTELIBANO
JUNIO,MONTELIBANO
JUNIO,MONTERIA (CT)
JUNIO,MONTERIA (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,GUACHETA
JUNIO,GUATAVITA
JUNIO,SOACHA
JUNIO,RIOHACHA (CT)
JUNIO,NEIVA (CT)
JUNIO,CIENAGA
JUNIO,SANTA MARTA (CT)
JUNIO,SANTA MARTA (CT)
JUNIO,SANTA MARTA (CT)
JUNIO,SANTA MARTA (CT)
JUNIO,VILLAVICENCIO (CT)
JUNIO,VILLAVICENCIO (CT)
JUNIO,PASTO (CT)
JUNIO,PASTO (CT)
JUNIO,PASTO (CT)
JUNIO,PASTO (CT)
JUNIO,PASTO (CT)
JUNIO,PASTO (CT)
JUNIO,PASTO (CT)
JUNIO,PASTO (CT)
JUNIO,CUCUTA (CT)
JUNIO,PAMPLONA
JUNIO,PAMPLONA
JUNIO,CALARCA
JUNIO,PEREIRA (CT)
JUNIO,PEREIRA (CT)
JUNIO,SANTA ROSA DE CABAL
JUNIO,SAN ANDRES (CT)
JUNIO,BUCARAMANGA (CT)
JUNIO,BUCARAMANGA (CT)
JUNIO,BUCARAMANGA (CT)
JUNIO,BUCARAMANGA (CT)
JUNIO,BUCARAMANGA (CT)
JUNIO,BUCARAMANGA (CT)
JUNIO,BUCARAMANGA (CT)
JUNIO,FLORIDABLANCA
JUNIO,FLORIDABLANCA
JUNIO,GIRON
JUNIO,GIRON
JUNIO,GIRON
JUNIO,PIEDECUESTA
JUNIO,SINCELEJO (CT)
JUNIO,SINCELEJO (CT)
JUNIO,ESPINAL
JUNIO,FRESNO
JUNIO,IBAGUE (CT)
JUNIO,IBAGUE (CT)
JUNIO,LERIDA
JUNIO,BUENAVENTURA
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,GUADALAJARA DE BUGA
JUNIO,OBANDO
JUNIO,SEVILLA
JUNIO,YUMBO
JUNIO,BELLO
JUNIO,BELLO
JUNIO,ITAGUI
JUNIO,ITAGUI
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,SAN CARLOS
JUNIO,BARRANQUILLA (CT)
JUNIO,BARRANQUILLA (CT)
JUNIO,BARRANQUILLA (CT)
JUNIO,BARRANQUILLA (CT)
JUNIO,SOLEDAD
JUNIO,CARTAGENA (CT)
JUNIO,TUNJA (CT)
JUNIO,TUNJA (CT)
JUNIO,TUNJA (CT)
JUNIO,TUNJA (CT)
JUNIO,VILLA DE LEYVA
JUNIO,MANIZALES (CT)
JUNIO,MANIZALES (CT)
JUNIO,MANIZALES (CT)
JUNIO,MANIZALES (CT)
JUNIO,MANIZALES (CT)
JUNIO,YOPAL (CT)
JUNIO,POPAYAN (CT)
JUNIO,POPAYAN (CT)
JUNIO,QUIBDO (CT)
JUNIO,LA APARTADA
JUNIO,MONTERIA (CT)
JUNIO,MONTERIA (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,MAICAO
JUNIO,RIOHACHA (CT)
JUNIO,NEIVA (CT)
JUNIO,NEIVA (CT)
JUNIO,NEIVA (CT)
JUNIO,PITALITO
JUNIO,ARACATACA
JUNIO,SANTA MARTA (CT)
JUNIO,SANTA MARTA (CT)
JUNIO,VILLAVICENCIO (CT)
JUNIO,VILLAVICENCIO (CT)
JUNIO,PASTO (CT)
JUNIO,PASTO (CT)
JUNIO,PASTO (CT)
JUNIO,PASTO (CT)
JUNIO,PASTO (CT)
JUNIO,CUCUTA (CT)
JUNIO,CUCUTA (CT)
JUNIO,CALARCA
JUNIO,PEREIRA (CT)
JUNIO,PEREIRA (CT)
JUNIO,PEREIRA (CT)
JUNIO,PEREIRA (CT)
JUNIO,PEREIRA (CT)
JUNIO,PEREIRA (CT)
JUNIO,BARRANCABERMEJA
JUNIO,BARRANCABERMEJA
JUNIO,BUCARAMANGA (CT)
JUNIO,BUCARAMANGA (CT)
JUNIO,BUCARAMANGA (CT)
JUNIO,BUCARAMANGA (CT)
JUNIO,FLORIDABLANCA
JUNIO,FLORIDABLANCA
JUNIO,VELEZ
JUNIO,SINCELEJO (CT)
JUNIO,SINCELEJO (CT)
JUNIO,SINCELEJO (CT)
JUNIO,SINCELEJO (CT)
JUNIO,ESPINAL
JUNIO,IBAGUE (CT)
JUNIO,IBAGUE (CT)
JUNIO,IBAGUE (CT)
JUNIO,IBAGUE (CT)
JUNIO,IBAGUE (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CALI (CT)
JUNIO,CANDELARIA
JUNIO,FLORIDA
JUNIO,JAMUNDI
JUNIO,PALMIRA
JUNIO,PRADERA
JUNIO,TULUA
JUNIO,TULUA
JUNIO,VIJES
JUNIO,LETICIA (CT)
JUNIO,BELLO
JUNIO,BELLO
JUNIO,BELLO
JUNIO,ENVIGADO
JUNIO,ITAGUI
JUNIO,ITAGUI
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,MEDELLIN (CT)
JUNIO,BARRANQUILLA (CT)
JUNIO,BARRANQUILLA (CT)
JUNIO,BARRANQUILLA (CT)
JUNIO,MALAMBO
JUNIO,SABANALARGA
JUNIO,CARTAGENA (CT)
JUNIO,CARTAGENA (CT)
JUNIO,CARTAGENA (CT)
JUNIO,SOGAMOSO
JUNIO,MANIZALES (CT)
JUNIO,MANIZALES (CT)
JUNIO,MANIZALES (CT)
JUNIO,MANIZALES (CT)
JUNIO,MANIZALES (CT)
JUNIO,YOPAL (CT)
JUNIO,POPAYAN (CT)
JUNIO,SANTANDER DE QUILICHAO
JUNIO,SANTANDER DE QUILICHAO
JUNIO,VALLEDUPAR (CT)
JUNIO,VALLEDUPAR (CT)
JUNIO,QUIBDO (CT)
JUNIO,QUIBDO (CT)
JUNIO,BUENAVISTA
JUNIO,MONTERIA (CT)
JUNIO,MONTERIA (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,BOGOTA D.C. (CT)
JUNIO,FONSECA
JUNIO,RIOHACHA (CT)
JUNIO,RIOHACHA (CT)
JUNIO,NEIVA (CT)
JUNIO,NEIVA (CT)
JUNIO,NEIVA (CT)
JUNIO,SANTA MARTA (CT)
JUNIO,SANTA MARTA (CT)
JUNIO,VILLAVICENCIO (CT)
JUNIO,VILLAVICENCIO (CT)
JUNIO,IPIALES
JUNIO,PASTO (CT)
JUNIO,PASTO (CT)
JUNIO,PASTO (CT)
JUNIO,PASTO (CT)
JUNIO,PASTO (CT)
JUNIO,PASTO (CT)
JUNIO,PASTO (CT)
JUNIO,PASTO (CT)
JUNIO,PASTO (CT)
JUNIO,PASTO (CT)
JUNIO,CUCUTA (CT)
